,Unnamed: 0,Unnamed: 0.1,id,timestamp,tweet_text
3393,3393,3393,1.38808e+18,30-04-2021 10:43,Very good forum today on Mental Health amp Wellbeing Grateful for the excellent support and provision
3394,3394,3394,1.38808e+18,30-04-2021 10:43,I live in a mental health desert No psychiatrists no therapists and absolutely no one who understands how to treat any kind of mental illness I tried to use an online therapist but they asked for cash and wouldnt take my insurance
3395,3395,3395,1.38808e+18,30-04-2021 10:43,when they have to throw us in the same cell because we fuck up the rest of the inmates mental health too much x
3396,3396,3396,1.38808e+18,30-04-2021 10:43,The SNP are unravelling under pressure in the final days of this election with no answers to scrutiny of their hard border plans and chaotic currency proposals Voting for the Liberal Democrats means voting to put recovery first and support education mental health and jobs
3397,3397,3397,1.38808e+18,30-04-2021 10:43,Ive been impacted with stress anxiety over the past few months Found it incredibly hard to remain positive Ive been working on my own mental health to continue being the strong girl I am
3398,3398,3398,1.38808e+18,30-04-2021 10:43,Yall be hating for no reason These are the same mfs who preach about mental health istg Just coz im str
3399,3399,3399,1.38808e+18,30-04-2021 10:43,End that marriage Its not good for your mental health She was practicing incest in your own house Thats the height of it all She could be doing her father too Anyway thats if youre saying the truth o cos una don too use us catch cruise for this bird app
3400,3400,3400,1.38808e+18,30-04-2021 10:43,Please please Really need to be back into a stadium Its unbelievable what football does for your mental health
3401,3401,3401,1.38808e+18,30-04-2021 10:43,Tariq the way youre twisting this is racist and harmful to the actual fight against racism I am so disappointed in you How many of us have been thrown away by society Now you do the same to another bc of mental health issues Youve lost your way
3402,3402,3402,1.38808e+18,30-04-2021 10:43,Backward Thing Dullard Philosophy Opaque Thinking Infirm Leadershipshould I continue why deny psychiatry amp psychology grads recruit them an opportunity to investigate this amp by establishing a mental health unit within the service You wonder In 
3403,3403,3403,1.38808e+18,30-04-2021 10:43,Yes Mental health is such an important topic Keep up the great work Check out Joshs work you wont regret it oursilentemergency
3404,3404,3404,1.38808e+18,30-04-2021 10:43,Research by HudUni Professor Jason Roach academics and will study the impact of the Covid pandemic on the mental health of police officers More at HudUniResearch
3405,3405,3405,1.38808e+18,30-04-2021 10:42,Im afraid this is a permanent shutdown There are no other therapists I live in a mental health desert
3406,3406,3406,1.38808e+18,30-04-2021 10:42,Today is Workplace Wellbeing Day  Check out our recent interview with Sean Aherne an I Am Here Ambassador who speaks about the importance of proper mental health and wellbeing supports in the workplace WorkWell IAmHereTribe
3407,3407,3407,1.38808e+18,30-04-2021 10:42,Wtf How is that good for anyones mental health And they wonder why people commit suicide after these kind of shows
3408,3408,3408,1.38808e+18,30-04-2021 10:42,We just trying to get outta poverty forget the careers we want what makes us happy or our mental health
3409,3409,3409,1.38808e+18,30-04-2021 10:42,You can take screenshots amp make publicly them Thats the answer to such people Shambhavi Take care of your mental health
3410,3410,3410,1.38808e+18,30-04-2021 10:42,Dont you want to work together The mental health worker whispers to the individual sprinting with knife held in ideal stabbing position
3411,3411,3411,1.38808e+18,30-04-2021 10:42,my mental health said enough
3412,3412,3412,1.38808e+18,30-04-2021 10:42,Severe hai counselling sessions chl rhe hai saalo se nhi thik ho rha kaise prove kregi ki genuine hai vo lady drama bta doge mental health ko kya major depression me rahi ho anxiety issues ho kaise bear kregi pregnancy specially tokophobia hi enough hai sir please
3413,3413,3413,1.38808e+18,30-04-2021 10:42,goodnight mcyt mental health reminder
3414,3414,3414,1.38808e+18,30-04-2021 10:42,INVEST Video Conference Tackling burnout and mental health for frontline workers eHealth health ui
3415,3415,3415,1.38808e+18,30-04-2021 10:42,The explicit goal was cost reduction not mental health benefits What plausible mental health benefits do you think being arrested has
3416,3416,3416,1.38808e+18,30-04-2021 10:42,Sometimes I think about redownloading Instagram but then I remember how toxic it was for my mental health 
3417,3417,3417,1.38808e+18,30-04-2021 10:42,Rep Lauren Boebert produced a space blanket and covered her lap with it during Bidens address to Congress via Boebart get a mental health evaluation using your Obamacare Its free and it covers all the many medications you need
3418,3418,3418,1.38808e+18,30-04-2021 10:42,Children are always learning Maybe not whats on the curriculum but theyre always learning Dealing with their overwhelm at being back at school mental health and redeveloping their friendships etc should be priority
3419,3419,3419,1.38808e+18,30-04-2021 10:42,Imagine being this much of a loser to bully a guy with a mental health disability for internet clout smh
3420,3420,3420,1.38808e+18,30-04-2021 10:42,Deepika from is honoured to be invited alongside Group Corporate Dietician at RIL to be speaking on Covid and its Mental Health Impact Login at PM IST to get insights on what and how to manage your mental health during these times
3421,3421,3421,1.38808e+18,30-04-2021 10:42,Thank you for mocking mental health recovery methods and treatments after relying on them help to get you through your hard times
3422,3422,3422,1.38808e+18,30-04-2021 10:42,Indian Armys  From tomorrow were gonna busy Stream songsits good for our mental health but its better if we dont use or trend anythingI hope you understand
3423,3423,3423,1.38808e+18,30-04-2021 10:42,A Nottingham mental health hospital has been placed in special measures after inspectors found it to be unacceptable
3424,3424,3424,1.38808e+18,30-04-2021 10:42,Thats true I had to get up at  and work until  It made me real depressed Thankfully my shift changed and my mental health improved
3425,3425,3425,1.38808e+18,30-04-2021 10:42,The way I am willing to sabotage months of studying just to go to a seaside trip tells a lot about my mental health
3426,3426,3426,1.38808e+18,30-04-2021 10:42,true  i really need all the support from my family or my mental health will worsen 
3427,3427,3427,1.38808e+18,30-04-2021 10:41,things I love about Jorge besides hes adorable creative talented everything he tries somehow works funny conservationist aware of world issues connects with fans appreciates fans loves his sister works on his mental amp physical health original style true to himself
3428,3428,3428,1.38808e+18,30-04-2021 10:41,Evidence from Spring  stayathome orders in US states indicates that widening gender gap in mental health cannot be explained by respondents earning less working less losing their job struggling to pay bills or number of hours spent on childcare
3429,3429,3429,1.38808e+18,30-04-2021 10:41,And now this bajwa guy would comeup with no excuse but saying how this all has effected his mental health and would try to steal spotlight once again
3430,3430,3430,1.38808e+18,30-04-2021 10:41,for my mental health
3431,3431,3431,1.38808e+18,30-04-2021 10:41,Anyone that gives someone grief over mental health issues needs their own head looked at the rats Especially at a football match 
3432,3432,3432,1.38808e+18,30-04-2021 10:41,Stay strong I know its bad time but need to be strong Negativity is a everywhere amp its very difficult to be calm but we need to be positive for physical amp mental health
3433,3433,3433,1.38808e+18,30-04-2021 10:41,Were announcing a change A change to help improve mens mental health Regardless of who you are we want you to play a part Were looking to trial something and are looking for adult males to participate and sign up here gt Because MentalHealthMatters
3434,3434,3434,1.38808e+18,30-04-2021 10:41,Staff pushed patient over at mental health unit CQC report finds BBC News
3435,3435,3435,1.38808e+18,30-04-2021 10:41,Profit before patients NHS mental health services are already partly run by private companies The Canary
3436,3436,3436,1.38808e+18,30-04-2021 10:41, killed including  deputies during hour standoff I Guess Theyll Gonna Blame This On Mental Health As Well Its The Fake Media And The Crooked Left Thats Driving Folks To Loose Their Minds This Country And ThIs World Is Going Down The Drain
3437,3437,3437,1.38808e+18,30-04-2021 10:41,So my colleagues who didnt want to return to the office because it wasnt safe whove now been vaccinated are now saying they dont want to return due to their mental health being better not having to talk to their colleagues The truth always outs in the end
3438,3438,3438,1.38808e+18,30-04-2021 10:41,Weyrey cost money still cost mental health join if u see any fuoye engineering student abeg hug am
3439,3439,3439,1.38808e+18,30-04-2021 10:41,Just finished hearing direct from some of the great providers of mentalhealth support here in WestBerkshire If you can donate to support more work in this important area please do at mentalhealthwestberkshire
3440,3440,3440,1.38808e+18,30-04-2021 10:41,Christ Im so sorry Des arseholes in charge of mental health stuff always seem severely short on empathy doing that to anyone immediately makes everything worse Im on the wrong side of the planet but if theres anything I can help with dont hesitate to ping me for it 
3441,3441,3441,1.38808e+18,30-04-2021 10:41,Albion Rovers David Cox to retire after alleged mental health taunt mentalhealth
3442,3442,3442,1.38808e+18,30-04-2021 10:41,U r strongest baby we know that just dont stress its not good for mental health 
3443,3443,3443,1.38808e+18,30-04-2021 10:41,There are many ways to solve mental health issues Avail counselling services to officers through NHIF Provide sufficient leave and RampR for officers Improve living conditions Conduct regular evaluations Trying to prohibit love is a bad idea
3444,3444,3444,1.38808e+18,30-04-2021 10:41,If you havent read about Clifford Beers The book A mind who found itself is quite the recovery story and how Mental Health America was formed
3445,3445,3445,1.38808e+18,30-04-2021 10:41,day one of taking medication for my wonky brain LETS GO MENTAL HEALTH WOOOOOOO
3446,3446,3446,1.38808e+18,30-04-2021 10:41,So glad tomorrow is Saturday I need a mental health break so bad After I got both of my shots I went and spent the weekend with my parents I hadnt seen them in  months It sure felt good
3447,3447,3447,1.38808e+18,30-04-2021 10:41,the fact that im always not here when things start to happen but anyways YOU ARE NOT IN THE RIGHT STATE OF MIND IF YOURE JUST GOING TO MAKE FUN OF SOMEONES MENTAL HEALTH STOP BEING SO INSENSITIVE AND BE MORE CAREFUL BECAUSE YOU DONT REALLY KNOW WHATS GOING ON IN THEIR LIFE
3448,3448,3448,1.38808e+18,30-04-2021 10:41,Time for a feathered or furry addition to the family AD petsforkids childrensmentalhealth wellbeing pets
3449,3449,3449,1.38808e+18,30-04-2021 10:41,Vinyl sales have raised  so far for Scottish Association for Mental Health   left
3450,3450,3450,1.38808e+18,30-04-2021 10:41,I can imagine Adrian and the fact youve kept relatively quiet about it is commendable Social Media is the source of most mental health issues now for the young and it must be held accountable
3451,3451,3451,1.38808e+18,30-04-2021 10:41,Start your long weekend with our second vodcast in which and discuss why mental health campaigns are still failing to reach the communities hardest hit by the pandemic
3452,3452,3452,1.38808e+18,30-04-2021 10:40,Seeing mental health incidents responded to by police is very dishertening
3453,3453,3453,1.38808e+18,30-04-2021 10:40,Be sure to check in on your loved ones and friends Mental health is so important 
3454,3454,3454,1.38808e+18,30-04-2021 10:40,Wish educational establishments would consider mental health more These twats dont care that I dont want to be touched
3455,3455,3455,1.38808e+18,30-04-2021 10:40,Check out our show We are six British guys who love to drink have laugh abuse each other all in our quest to deal with our mental health We are funny stupid and entertaining Well thats what our mothers tell us
3456,3456,3456,1.38808e+18,30-04-2021 10:40,there was evidence of a decrease in suicide in  countriesareas including Australia New Zealand and Japan Very informative piece regarding the influence the pandemic has had on mental health and suicide
3457,3457,3457,1.38808e+18,30-04-2021 10:40,i want to read the hyyh notes that came w my tear that can help improving my korean but i cant say the same for my mental health
3458,3458,3458,1.38808e+18,30-04-2021 10:40,Mental health 
3459,3459,3459,1.38808e+18,30-04-2021 10:40,Took my dog for a morning run on the beach Talk bout mental health 
3460,3460,3460,1.38808e+18,30-04-2021 10:40,Easy Friday as usual men and women crushing on me left and right mental health on  undergraduate and postgraduate guys rushing me left and right but I cant bring myself to lose focus Rich men looking for woman to send to Makkah DM please
3461,3461,3461,1.38808e+18,30-04-2021 10:40,Heres something negative for this too theyre all going to face PTSD after this and our countrys mental health resources just be happy whats the big deal
3462,3462,3462,1.38808e+18,30-04-2021 10:40,We welcoming May be taking care of our physical amp mental health with s SkipathonWithRea Lets GOOOO 
3463,3463,3463,1.38808e+18,30-04-2021 10:40,everyone making yoonkook dont edits please contribute  towards my mental health
3464,3464,3464,1.38808e+18,30-04-2021 10:40,Specialist Community Perinatal Mental Health Service Development Guides can be found on our website
3465,3465,3465,1.38808e+18,30-04-2021 10:39,My mental health is so bad again lmao Wtf
3466,3466,3466,1.38808e+18,30-04-2021 10:39,My friendship circle has become so small over the last year and ultimately I think that is better for my mental health But I do feel myself struggling to trust anyone new ever again I wonder of that ever goes away
3467,3467,3467,1.38808e+18,30-04-2021 10:39,lm and itzy content today i think my mental health is at 
3468,3468,3468,1.38808e+18,30-04-2021 10:39,Last time Im responding I just think if Jesy wanted to go solo she should of just said that Ill support Jesy amp Little Mix no matter what I just wish she didnt use mental health as the reason when she for going solo Being a solo artist is gonna be worse for her mental health
3469,3469,3469,1.38808e+18,30-04-2021 10:39,Wish there was a way to stop my mental health deteriorating when Ive been good for so long
3470,3470,3470,1.38808e+18,30-04-2021 10:39,That was a tough one I completed  circuits of a  exercise circuit including x weights exercises x cardio and x abs exercise Didnt feel enthusiastic stsrting but felt fantastic while tired and sweaty after it Exercise is the most Importsnt medicine for mental health
3471,3471,3471,1.38808e+18,30-04-2021 10:39,Jack clearly this is getting a fair amount of attention Its not a zero sum game we can call out both racism and mental health issues with the same vigour You can care about both at the same time
3472,3472,3472,1.38808e+18,30-04-2021 10:39,FREE EVENT Join me amp to explore mental health in comics and the catharsis that art and humour can bestow Sat May   pm GMT FREE Registration Required Toon with apologies to Sparky
3473,3473,3473,1.38808e+18,30-04-2021 10:39,Were announcing a change A change to help improve mens mental health Regardless of who you are gender background ethnicity we want you to play a part Were looking to trial something and are looking for adult males to participate and sign up here gtgtgt 
3474,3474,3474,1.38808e+18,30-04-2021 10:39,We have your back and anyone else doing work to support the improvement of mental health in South tees Great to see and wish every success Its a great sounding set of activities will certainly pop down and say hello to one or them 
3475,3475,3475,1.38808e+18,30-04-2021 10:39,This is more about online abuse and if you dont think that the snowball effect is real then you are deluded Footballers do not deserted to log into social media and have s of messages or notifications calling them a cunt shite useless etc Thats bad for their mental Health
3476,3476,3476,1.38808e+18,30-04-2021 10:39,The philanthropy community Mitigate the mental health crisis by providing mental health services in via
3477,3477,3477,1.38808e+18,30-04-2021 10:39,For the sake of shit coins I have purchased there are many ways to make a profit in the market you dont have to risk your money and your mental health too much on nonquality things Come on man Let us make some wise moves
3478,3478,3478,1.38808e+18,30-04-2021 10:39,Instead of focusing on the real issue Which is MENTAL HEALTH of those officersthey come up with more oppressive rules This is indeed a colonial institution You ignore the problem until the problem is too big to be ignored
3479,3479,3479,1.38808e+18,30-04-2021 10:39,Ive just firmed my place on mental health nursing at Uni and cant wait to celebrate with my kids Im  so feel weird returning to study its a blissful proud feeling though and Id share the chocs with them and keep the gin for me
3480,3480,3480,1.38808e+18,30-04-2021 10:39,IMUN  looks into the pillars of a just and sustainable society with ways to tackle domestic violence gender quality education for children bringing greater access to mental health and promoting vaccine equity 
3481,3481,3481,1.38808e+18,30-04-2021 10:39, Pupils from have been keeping active with us by taking part in EnglandDoesTheDailyMile  A great way for youngsters to maintain and improve both physical and mental health wafc 
3482,3482,3482,1.38808e+18,30-04-2021 10:39,hope youll take better care of the students this time around MentalHealthMatters
3483,3483,3483,1.38808e+18,30-04-2021 10:39,her mental health was bad BECAUSE she was in the girl group she was constantly being compared to the other three girls please read her statement carefully before saying stuff like this
3484,3484,3484,1.38808e+18,30-04-2021 10:38,The long recovery mixed w existing diagnoses of ADDASD the concussion symptoms were magnified versions of these extensive history of mental ill health made for the perfect recipe invisible conditions gone wild
3485,3485,3485,1.38808e+18,30-04-2021 10:38,So no mental health support
3486,3486,3486,1.38808e+18,30-04-2021 10:38,Its a split role across LD and mental health So  days within an inpatient MH team and  days within a learning disabilities team
3487,3487,3487,1.38808e+18,30-04-2021 10:38,Looking for someone to come and work with me amp at an initiative supporting veterinary mental health People with livedcarer experience of mental ill health are very welcome amp encouraged to apply as are those who need adjustments or flexibility
3488,3488,3488,1.38808e+18,30-04-2021 10:38,so apparently i was offline yesterday and so much negativite thing happened pls guys stay strong mentally i know this app doesnt help your mental health
3489,3489,3489,1.38808e+18,30-04-2021 10:38,If she joined mental health Trust she would be Banda upon qualifying and upgraded to Band  whilst learning As adult nurse even opportunities in mental health as consultant are normally Band  Its a shame that she wouldnt be recognised for her skills which is atleast band 
3490,3490,3490,1.38808e+18,30-04-2021 10:38,Im not going to be an asshole but sorely disappointed that youd align yourself with a show that has such questionable morals Have you thought about the mental health impact on the other women
3491,3491,3491,1.38808e+18,30-04-2021 10:38,How about you bozos at the ABA address the rights infringements occurring on a moment by moment basis concerning involuntary mental health commitments and forcible druggings Theres enough toxicity for you to litigate for the next  years if you only showed will
3492,3492,3492,1.38808e+18,30-04-2021 10:38,Enough warning had been issued by even before the first wave subsided Complacency of government and godi media costed us loss of lives energy and mental health
3493,3493,3493,1.38808e+18,30-04-2021 10:38,All these movements in football amp across society but mental health gets minor mentions and the support networks are shocking This why I dont care about football and falling out of the love with football This is just my opinion before or if I get any backlash mentalhealth
3494,3494,3494,1.38808e+18,30-04-2021 10:38,Im  obese but not obese enough amp I have several mental health issues but not mentally ill enough in Scotland amp I still havent received mine  of mine
3495,3495,3495,1.38808e+18,30-04-2021 10:38,OH I love those colouring apps They are totally a stim for me too I do find colouring by hand very soothing too But I can draw and I used to be drawing literally the time But my mental health has destroyed my muse massively Ive had no motivation at all
3496,3496,3496,1.38808e+18,30-04-2021 10:38,No problem Just sad to hear people talking about needing to lose pounds like that is the most important thing right now staying alive and looking after our mental health is 
3497,3497,3497,1.38808e+18,30-04-2021 10:38,I started creating more as selftherapy many years ago after burning out and not fitting in anywhere Realized this was my way to vent and express myself Now I work in a nonprofit supporting families dealing w mentalhealth issues And create on the side Balance 
3498,3498,3498,1.38808e+18,30-04-2021 10:38,In the latest podcast episode shares her experience of being adopted as a teenager and how it affected her mental health and wealth Listen here amp share it to someone who needs to hear it adopted Mentalhealth
3499,3499,3499,1.38808e+18,30-04-2021 10:38,Drug addiction is a mental health issue Not a criminal one
3500,3500,3500,1.38808e+18,30-04-2021 10:38, No scientific study has found that climatechange is likely to wipe out civilization but for many even the possibility is terrifying enough to upend their lives 
3501,3501,3501,1.38808e+18,30-04-2021 10:37,Imagine as a broadcaster youve lost life of colleagues and contestants because of mental health but hey lets cause more mental health problems by getting people to cheated on by their partners without them knowing and finding out on live tv but its okay because its a show
3502,3502,3502,1.38808e+18,30-04-2021 10:37,A reflexologist from Allington says more people have been considering alternative therapies to help with their mental health since lockdown restrictions eased
3503,3503,3503,1.38808e+18,30-04-2021 10:37,Everyone probably thinks Im a bitch for ghosting them for this long when I physically cannot talk to you Mental health effects everyone differently
3504,3504,3504,1.38808e+18,30-04-2021 10:37,Thank you Yes that does happen Emotional situations can be difficult to work around Can be difficult to process Do not be hard on yourself in thinking that you have to distance yourself If it is for the benefit of your Mental Health it will benefit everyone Jtr
3505,3505,3505,1.38808e+18,30-04-2021 10:37,Have you people had a mental health check up recently
3506,3506,3506,1.38808e+18,30-04-2021 10:37,Another great opportunity with an important organisation in the perinatal mental health space 
3507,3507,3507,1.38808e+18,30-04-2021 10:37,Motherwell boss Graham Alexander urges empathy in mental health battle
3508,3508,3508,1.38808e+18,30-04-2021 10:37,Take care of your mental health
3509,3509,3509,1.38808e+18,30-04-2021 10:37,The next speaker on LGBTQI Mental Health is Mr Christian Sanchez from the Cebuano Youth Ambassadors Inc TuloyPoKayo 
3510,3510,3510,1.38808e+18,30-04-2021 10:37,Except none of that is true In China buildings were literally locked No one went shopping food parcels were left And despite the criminal lack of funding for mental health services suicide hasnt gone up
3511,3511,3511,1.38808e+18,30-04-2021 10:37,Seeing your face for hours would do wonders for my mental health
3512,3512,3512,1.38808e+18,30-04-2021 10:37,Theyve got the opportunity to do the right thing and get him binned A proven sex offender AND a mocker of mental health BUT you pass on the buck elsewhere very unprofessional if you ask me JEEZ 
3513,3513,3513,1.38808e+18,30-04-2021 10:37,Do register for our seminars on Saturday amp Sunday We are trying to help with your mental health in such difficult times Do join in
3514,3514,3514,1.38808e+18,30-04-2021 10:36,Episode  of the Shooters Shoot Podcast Podcast Therapy Topics Mens Mental Health Temptation Island Male BBLs Lockdown Marches The Perfect Punch Listen on Podcasting is cheaper than therapy to be honest 
3515,3515,3515,1.38808e+18,30-04-2021 10:36,Do register for our seminars on Saturday amp Sunday We are trying to help with your mental health in such difficult times Do join in
3516,3516,3516,1.38808e+18,30-04-2021 10:36,ykw that show is not that worth it it ruins your mental and physical health tbh
3517,3517,3517,1.38808e+18,30-04-2021 10:36,Digital wellness and mental health are interconnected for optimal health and wellbeing Join the conversation togetherweflourish healthafrica
3518,3518,3518,1.38808e+18,30-04-2021 10:36,Ohhhh I like this An actual riggerous mental health check did all of congress Can you imagine we would need an election the day after results because  probably are not fit 
3519,3519,3519,1.38808e+18,30-04-2021 10:36,To all out there with Mental Health issues I stand with you Always MentalHealthMatters MentalHealthAwareness BeKind Bethoughtful ThereforthegraceofGod
3520,3520,3520,1.38808e+18,30-04-2021 10:36,This was my reasoning before I learnt the depth of mental health I always thought Its their life and they can end it if they want to I know better now
3521,3521,3521,1.38808e+18,30-04-2021 10:36,This is a disgrace The opponent should be educated and banned from playing This man was raising awareness opening up about mental health and speaking out everything we encourage and this man has made fun of that MentalHealthMatters
3522,3522,3522,1.38808e+18,30-04-2021 10:36,And Cavs traded him for almost nothing to Houston because they couldnt deal with his mental health problems
3523,3523,3523,1.38808e+18,30-04-2021 10:36,sorry if im gonna be ia today everything is just not working out for me and its really effecting my mental health and making have rly bad thoughts so i just need a break
3524,3524,3524,1.38808e+18,30-04-2021 10:36,People are dying and every life lost is a tragedy If you can help or donate please do so Stay safe and make sure you take care of your mental and physical health be there for those who cant take care of themselves And if you need help dont be afraid to ask for it
3525,3525,3525,1.38808e+18,30-04-2021 10:36,Now you all understand how much mental health selfconfidence positivity is more important Positivity  WeWinTogether FightAgainstCOVID CoronaFighter
3526,3526,3526,1.38808e+18,30-04-2021 10:36,Fuck work today Mental health day
3527,3527,3527,1.38808e+18,30-04-2021 10:36,Well you have caused so much mental health problems with your child poverty food banks and  years of all services declining so its the least you should do
3528,3528,3528,1.38808e+18,30-04-2021 10:36,If reading about COVID makes us so anxious imagine what it must be like to be a doctor whos treating and losing patients to complications If youre friends with a doctor whos on COVID duty check on them regularly Their mental health matters too 
3529,3529,3529,1.38808e+18,30-04-2021 10:36,I was hoping for an extra short one with lots of sleep since theres nothing else to do on a lockdown work avoidance mental health break day I see a mid morning and afternoon nap in my future
3530,3530,3530,1.38808e+18,30-04-2021 10:36,Happy Friday Thank you so much for supporting Hertfordshire schools with their EnglandDoesTheDailyMile activities today and inspiring schools to celebrate good physical amp mental health
3531,3531,3531,1.38808e+18,30-04-2021 10:36,A year before you earn any Oh wow Im sorry Mental Health Days are so important Hopefully today will go fast
3532,3532,3532,1.38808e+18,30-04-2021 10:35,THIS
3533,3533,3533,1.38808e+18,30-04-2021 10:35,Dont go out alone and go prepared for trouble seems wisest Psychopaths who harm animals are a public danger and action should be taken under criminal and mental health powers
3534,3534,3534,1.38808e+18,30-04-2021 10:35,my mental health is deteriorating lol
3535,3535,3535,1.38808e+18,30-04-2021 10:35,Happy National Workplace Wellbeing Day We spend onethird of our life working and our workplace can have a significant impact on our mental health quality of life and wellbeing Find out more about UCCs MSc in Occupational Health at
3536,3536,3536,1.38808e+18,30-04-2021 10:35,Our world is in the grip of a mental health crisis Health via
3537,3537,3537,1.38808e+18,30-04-2021 10:35,I hope he takes you to court for slander amp mental anguish or whatever he can If he has a doctor to back up his mental health claims are you going to say they were fabricated Hes in a frame of mind where he will self harm Its not a stretch to think he may do more if pushed
3538,3538,3538,1.38808e+18,30-04-2021 10:35,Cigna covers Gingers mental health app as innetwork benefit eHealth health ui
3539,3539,3539,1.38808e+18,30-04-2021 10:35,Ill never understand how people going into medicine openly use r and mental health problems as adjectivesjokes you are demeaning the very people you have sworn to treat do better
3540,3540,3540,1.38808e+18,30-04-2021 10:35,not impressed by Dave Walker cartoon today awarding trophy to anyone who has avoided lockdown protests Lockdown sceptics will be proved right as we can see the damage done to economy schoolchildren mental health church lockout
3541,3541,3541,1.38808e+18,30-04-2021 10:35,muting hyyh yoonkook for mental health reasons
3542,3542,3542,1.38808e+18,30-04-2021 10:35,my body could be very well sick cos im that stressed which apparently wouldnt be too surprising since my mental health has taken quite a physical toll on me even paralysed half my face at one point wouldnt be surprised if my body started killing it self self destruct mode
3543,3543,3543,1.38808e+18,30-04-2021 10:35,Because when a black man kills another black man they are usually caught and spend a long time in jail When a white man kills a black man he typically gets paid time off pension a mental health evaluation and sometimes even a pat on the back
3544,3544,3544,1.38808e+18,30-04-2021 10:35,Well hello there  probably a thread of rambles incoming I disappeared for a bit longer than I intended Have had some mental health struggles for around  months or so now and just felt like a break might help
3545,3545,3545,1.38808e+18,30-04-2021 10:35,The co  did a project tied to mental health as part of their class gift It reminds students that in even their darkest times they matter in this world and that people care about them Thank you Ms Alexander for all of the amazing things you do for and with our students
3546,3546,3546,1.38808e+18,30-04-2021 10:35,Morrison has put the exploitation of mental health data back into fundamentalism
3547,3547,3547,1.38808e+18,30-04-2021 10:35,my sisters are really a big help when it comes to my mental health instead of gaslighting me they spend their time listening to me and giving me advices even if I have the same problem every single time afhshdjsgskahdja im the luckiest
3548,3548,3548,1.38808e+18,30-04-2021 10:35,No youre not alone There is male and there is female The rest are mental health issues
3549,3549,3549,1.38808e+18,30-04-2021 10:35,these are the men that come out and say WhaT aBOUt mENs menTaL hEAltH when we are discussing sexual assault
3550,3550,3550,1.38808e+18,30-04-2021 10:35,You only cared about yourself amp threw your friends to the side for a whole year You made choice after choice that showed you didnt actually care about anyone but yourself I miss you every single day but I cant put myself in that place again for my own mental health I cant
3551,3551,3551,1.38808e+18,30-04-2021 10:35,Company did a mental health check poll at an organizationwide meeting  of staff not ok or in the yellow or red brutal not surprised CultureCrisis
3552,3552,3552,1.38808e+18,30-04-2021 10:35,It shouldnt I have been told my a few people that they are thankful to me for making them laugh One thing I learnt in the last  weeks is that in case of mild infection taking care of your mental health helps you recover faster
3553,3553,3553,1.38808e+18,30-04-2021 10:35,Still feel some of the fans will appreciate tweets over the weekend as it helps some peoples mental health
3554,3554,3554,1.38808e+18,30-04-2021 10:35,A take on damaged his next project Damaged her next multiple projects Damaged her faith in the industry Damaged her friendships with men Damaged her sense of trust Damaged her sense of safety in the workplace Damaged her self esteem Damaged her mental health Need i go on
3555,3555,3555,1.38808e+18,30-04-2021 10:35,Its the end of Stress Awareness Month but theres some great things to remember Taking time for yourself has many benefits including improving your mental health and gives your mind time to recharge  stressawarenessmonth taketimeforyourself ConnectHampshire
3556,3556,3556,1.38808e+18,30-04-2021 10:35,Its the end of Stress Awareness Month but theres some great things to remember in the future Taking time for yourself can many benefits including improving your mental health and gives your mind time to recharge  stressawarenessmonth taketimeforyourself ConnectStaff
3557,3557,3557,1.38808e+18,30-04-2021 10:35,Its the end of Stress Awareness Month but theres some great things to remember in the future Taking time for yourself has many benefits including improving your mental health and gives your mind time to recharge  stressawarenessmonth taketimeforyourself ConnectLuton
3558,3558,3558,1.38808e+18,30-04-2021 10:35,Jasons Garden Gate Project supports people with special educational needs andor people with mental health issues Evans delivers photography workshops that engage with the growing surroundings whilst developing creative confidence for participants YarmouthSpringsEternal
3559,3559,3559,1.38808e+18,30-04-2021 10:35,ROCK ED RADIO REUNION  May   PM Online Zoom Broadcast Join Erwin Romulo and talk about and NOT talk about Mental Health Family and Politics Admission is FREE TicketEasy with TicketMe
3560,3560,3560,1.38808e+18,30-04-2021 10:35, insights into teacher wellbeing and mental health FFT Education Datalab
3561,3561,3561,1.38808e+18,30-04-2021 10:35,Baltimore is facing a mental health crisis as the Citys Here to Help hotline is seeing a more than  increase in calls
3562,3562,3562,1.38808e+18,30-04-2021 10:34,ignoring all hyyh yoonkook x dont edits yall cant ruin my mental health today i need to study
3563,3563,3563,1.38808e+18,30-04-2021 10:34,Not to mention the risks to mental health when they write you off and say thats it youll have had your feminisation
3564,3564,3564,1.38808e+18,30-04-2021 10:34,Remember when you take a mental health day dont feel bad about not being in work That defeats the purpose of a mental health day 
3565,3565,3565,1.38808e+18,30-04-2021 10:34, staff from Ysgol Calon Cymru have recently taken part in the Strides for Stress challenge to walk a mile a day during April This is to raise money for Education Support to support mental health
3566,3566,3566,1.38808e+18,30-04-2021 10:34,Looking forward to working with our newly designated schools in expanding our mental health and wellness outreach for EveryStudentEveryDay because MentalHealthMatters
3567,3567,3567,1.38808e+18,30-04-2021 10:34,A shambolic state of affairs Rather than shouting out about Wallpaper Gate and John Lewis furniture we should be concentrating on these socalled assessments It is the childrens mental health and futures that should be of greater concern
3568,3568,3568,1.38808e+18,30-04-2021 10:34,Yall still joking about mental health in  Read the room
