,Unnamed: 0,Unnamed: 0.1,id,timestamp,tweet_text
4515,4515,4515,1.39e+18,30-04-2021 22:41,There is always a reason for everything That place looks so peaceful  glad you are well and enjoyed some fresh air and nature after a stressful detour 
4516,4516,4516,1.39e+18,30-04-2021 22:41,Im glad you are because Im not
4517,4517,4517,1.39e+18,30-04-2021 22:41,I sold all my long term holdings in December to avoid increased cap gains Demotax so paying a big tax bill this year Glad they gave a month extension
4518,4518,4518,1.39e+18,30-04-2021 22:41,Thank you Terry Crews Im so glad you agree
4519,4519,4519,1.39e+18,30-04-2021 22:41,I love this Glad to see youve gotten started on this work
4520,4520,4520,1.39e+18,30-04-2021 22:41,Awe poor baby Glad he got help I love watching these videos seeing how big some ppls hearts are The flip side is also seeing how black and decayed others hearts are that they leave their animals for dead
4521,4521,4521,1.39e+18,30-04-2021 22:41,Wonderful words Patrick Glad you have had a great day Sleep well my friend  x
4522,4522,4522,1.39e+18,30-04-2021 22:41,Steve laughed and smiled at him before tapping him once in the cheek I know youre just teasing me buck he smiled a little more as he heard his last words you do Im glad because thats what i wanted to hear
4523,4523,4523,1.39e+18,30-04-2021 22:41,Glad he stuck to his word He said after draft night priority number  was win a cup with his hometown team Omsk and then hed come to the NHL
4524,4524,4524,1.39e+18,30-04-2021 22:41,I was hoping it would be an our lawyer is the best and you are the worst email Glad to hear it is
4525,4525,4525,1.39e+18,30-04-2021 22:41,KLAV I SENT THIS FIC TO SOMEONE WITH THE NOTE this is like an au version of give me a tempest gyuhao chracterisation and you know I love that characterisation GLAD TO KNOW MY SPIDEY SENSES WORK THAT WELL
4526,4526,4526,1.39e+18,30-04-2021 22:41,Hey gorrrrrl glad youre doing better than you were Sending you love and light all the way from SA 
4527,4527,4527,1.39e+18,30-04-2021 22:41,We will be keeping you in our prayers Stephanie Glad you got your appt Keep us posted Kempers
4528,4528,4528,1.39e+18,30-04-2021 22:41,That valo match was crazy Glad sen won 
4529,4529,4529,1.39e+18,30-04-2021 22:41,Hi Leanne were so glad to hear you enjoyed it it looks absolutely delicious Best wishes the Pataks Team
4530,4530,4530,1.39e+18,30-04-2021 22:41,AHH im glad it tastes good
4531,4531,4531,1.39e+18,30-04-2021 22:41,This might not be the life I had planned but I am sure glad it is the life I got 
4532,4532,4532,1.39e+18,30-04-2021 22:41,I was incredibly impressedI thought he might start to taper off and fade glad Ive been proven wronglegitimate and worthy champion
4533,4533,4533,1.39e+18,30-04-2021 22:41,i especially wished eric was more centered in the show his story was worth being in the spotlight i am glad that eric wasnt the token gay black best friend i do appreciate the writers give him more depth
4534,4534,4534,1.39e+18,30-04-2021 22:41,im very very glad that they have each other
4535,4535,4535,1.39e+18,30-04-2021 22:41,Im glad
4536,4536,4536,1.39e+18,30-04-2021 22:41,Glad to have you with us my friend
4537,4537,4537,1.39e+18,30-04-2021 22:41,Haha I was going to ask you earlier if this was all just your dad Now Im glad I didnt accidentally ruin the surprise 
4538,4538,4538,1.39e+18,30-04-2021 22:41,Glad my funny haha meme made it in d
4539,4539,4539,1.39e+18,30-04-2021 22:41,GLAD IM NOT THE ONLY THAT GENUINELY WAS INLOVE WITH THIS CLOWN OMFG
4540,4540,4540,1.39e+18,30-04-2021 22:41,im glad its lower
4541,4541,4541,1.39e+18,30-04-2021 22:41,Glad Im not the only one that saw that
4542,4542,4542,1.39e+18,30-04-2021 22:41,Aww Good for you Glad Absol should be happier now
4543,4543,4543,1.39e+18,30-04-2021 22:41,OMG Me too And so glad you enjoyed it That chapter where he finds out aboot Cleburne is so sad
4544,4544,4544,1.39e+18,30-04-2021 22:41,Xbot be snitching all the time just glad I have a PC and Ps 
4545,4545,4545,1.39e+18,30-04-2021 22:41,Very glad to see but dejected when see private carrier Why not Pakistan Post office takes such initiative it is your job to explore opportunity and strengthen Govt Owned Enterprises Please come outout of box solution PPO has resources and capability to delive
4546,4546,4546,1.39e+18,30-04-2021 22:41,On one hand Im glad that Justin Fields got drafted as high as he did Go bucks baby On the other hand I hope the Lions beat him every time they play him
4547,4547,4547,1.39e+18,30-04-2021 22:41,What a shitter glad youre banned
4548,4548,4548,1.39e+18,30-04-2021 22:41,From Crown City to the Scioto line Yep Glad I book out of work and straight across to WV after work Lol
4549,4549,4549,1.39e+18,30-04-2021 22:41,I couldnt agree more Glad that The Evil Within  nails the shotgun  but I cant think of anymore recent examples
4550,4550,4550,1.39e+18,30-04-2021 22:41,Happy anniversary Im so glad to see you happy together Dealing the problems as a couple and always with a smile Im so proud of you two
4551,4551,4551,1.39e+18,30-04-2021 22:41,So glad you had a good visitexperience with the doctor 
4552,4552,4552,1.39e+18,30-04-2021 22:41,ight buddybe glad ur getting audio i couldve let it be mute
4553,4553,4553,1.39e+18,30-04-2021 22:41,Im glad this tweet was longer than the first  words after the hashtag
4554,4554,4554,1.39e+18,30-04-2021 22:41,Glad Im not the only one 
4555,4555,4555,1.39e+18,30-04-2021 22:41,This is why im glad Nintendo is grassroots Wouldnt sit right to see Nintendo issuelift bans Best to leave that up to individual TOs Then again these TOs suck lmao
4556,4556,4556,1.39e+18,30-04-2021 22:41,Went  for  with a home run against lower Moreland glad to be back at hitting practice with my travel team too for some extra reps
4557,4557,4557,1.39e+18,30-04-2021 22:41,Im glad we on the same page
4558,4558,4558,1.39e+18,30-04-2021 22:41,Ill miss you Lisa Glad I got a chance to work alongside you even it was for a short time 
4559,4559,4559,1.39e+18,30-04-2021 22:41,No sweat man Glad you guys figured it out
4560,4560,4560,1.39e+18,30-04-2021 22:41,Cool shit dude Im definitely more sociable and talkative but the dancing part is just not for me Guess the Latino stereotype doesnt apply to me Glad you can do that I also get philosophical which may be annoying to some
4561,4561,4561,1.39e+18,30-04-2021 22:41,Im so glad 
4562,4562,4562,1.39e+18,30-04-2021 22:41,nrwatchessk full swing kiss oh come on youre so pretentious its called playing dirty CHERRY OMG YOUR LAUGH IS TIMELY Im glad Reki is ok tho thHOLY SHIT ADAM IS FURIOUS
4563,4563,4563,1.39e+18,30-04-2021 22:41,YAS I will continue to talk loud and also buy when I can Glad youll be purchasing Re Wrapped soon 
4564,4564,4564,1.39e+18,30-04-2021 22:40,Thank you Feels good to hear you say that so glad you liked the books
4565,4565,4565,1.39e+18,30-04-2021 22:40,Glad to hear
4566,4566,4566,1.39e+18,30-04-2021 22:40,haha Im glad Mainly shared it cause Im mostly in black 
4567,4567,4567,1.39e+18,30-04-2021 22:40,Shudders glad this isnt an option for my undead arse No thank you I do believe I will stay right here in our own little 
4568,4568,4568,1.39e+18,30-04-2021 22:40,Thank you So glad you thought so 
4569,4569,4569,1.39e+18,30-04-2021 22:40,I felt when YB said I dont want my ex I dont want no bitch i had I just wanna chance hopefully i make u glad
4570,4570,4570,1.39e+18,30-04-2021 22:40,I KNOW THE SHOW WAS SOOOO AWESOME IM SO GLAD I GOT INTO IT JFJFIEKS MY FAVORITE IS PROBABLY TUBA OR MT
4571,4571,4571,1.39e+18,30-04-2021 22:40,Im glad
4572,4572,4572,1.39e+18,30-04-2021 22:40,Im so glad nobody saw that
4573,4573,4573,1.39e+18,30-04-2021 22:40,yeah i can relate somehow thats okay thats okay yeah ah glad to hear that thank you for being amazing girlband for these past almost three years
4574,4574,4574,1.39e+18,30-04-2021 22:40,Im so glad Im not the only one 
4575,4575,4575,1.39e+18,30-04-2021 22:40,adults who r obsessed w disney n the various lands n worlds of disney worry me but i am glad theyre happy n found their thing
4576,4576,4576,1.39e+18,30-04-2021 22:40,Glad to see youre still hanging around
4577,4577,4577,1.39e+18,30-04-2021 22:40,More glad than Gladys Knight LMFAOOOOOOOOOOO NOOOOOOOO I SCREAMED
4578,4578,4578,1.39e+18,30-04-2021 22:40,Glad I wasnt the only one fed up with that nonsense
4579,4579,4579,1.39e+18,30-04-2021 22:40,Twitch Twitter does not look like a fun or safe space ever lol but Im glad yall are out here doing your thing
4580,4580,4580,1.39e+18,30-04-2021 22:40,Glad people enjoyed themselves in the rave tonight in liverpool Finally getting back to normal life is the way forward 
4581,4581,4581,1.39e+18,30-04-2021 22:40,Since my Fins didnt get him glad your Steelers did 
4582,4582,4582,1.39e+18,30-04-2021 22:40,So glad Im not a Baizuo
4583,4583,4583,1.39e+18,30-04-2021 22:40,I was SO glad to be there Twas excellent to see you in person Thank you for helping to enact and document this important day
4584,4584,4584,1.39e+18,30-04-2021 22:40,Few years back I won free tickets to Robert easter vs Rances Barthelemy Never went to Vegas to claim them lets just say Im glad I didnt fight was terrible
4585,4585,4585,1.39e+18,30-04-2021 22:40,Glad to hear Get well now Pat and sleep well xx
4586,4586,4586,1.39e+18,30-04-2021 22:40,Just finished watching Puncture and Idk what to say That ending broke me I wasnt expecting it tbh Im glad tho they won the cause and the fact this is based on a true story makes it even more powerful And wow Chris Evans did an amazing job this character was hard to play
4587,4587,4587,1.39e+18,30-04-2021 22:40,Im glad you said Ole thinks because before Ole he was someones captain Nd first choice
4588,4588,4588,1.39e+18,30-04-2021 22:40,Im so glad I got out of that area 
4589,4589,4589,1.39e+18,30-04-2021 22:40,A good dad with a good dad joke ww glad hes well enough to tell jokes though
4590,4590,4590,1.39e+18,30-04-2021 22:40,im glad 
4591,4591,4591,1.39e+18,30-04-2021 22:40,take some tylenolibuprofen and get rest im glad youre okay 
4592,4592,4592,1.39e+18,30-04-2021 22:40,My brother mom and I dont post much of our lives online But couple years ago I did finally do a Mothers Day post and mom made a point to say it was OK to not do it again but she did always see her friends kids do it and was glad to know what it was like one time
4593,4593,4593,1.39e+18,30-04-2021 22:40,Okay lets get serious for a tiny bit this honestly makes me so happy BC I remember being in th grade speedrunning to my house to watch your videos This being years ago makes me so glad that I could return the favor of making me laugh on the daily For that I thank you lt
4594,4594,4594,1.39e+18,30-04-2021 22:40,glad to be on your fridge on the daily
4595,4595,4595,1.39e+18,30-04-2021 22:40,cscw Im so glad I held
4596,4596,4596,1.39e+18,30-04-2021 22:40,glad she dont trust nobody cus
4597,4597,4597,1.39e+18,30-04-2021 22:40,bobbyewing quotes WoodyAllen in season  a surprising culturally complex slice of Americana Im glad I got around to experiencing finally
4598,4598,4598,1.39e+18,30-04-2021 22:40,I hope it was this ratio See how easy it is Glad were actually funny
4599,4599,4599,1.39e+18,30-04-2021 22:40,Of course Happy you had no side effects and glad you were vaccinated
4600,4600,4600,1.39e+18,30-04-2021 22:40,I had this happen with iron supplements since they are kind of behind the counter but you dont NEED a prescription for them But they dont mind you having a prescription so they know which one to give you I was actually glad they didnt make me pay the dispensing fee
4601,4601,4601,1.39e+18,30-04-2021 22:40,Music and free snacks Glad someone figured this out
4602,4602,4602,1.39e+18,30-04-2021 22:40,im okay im glad youre backlt
4603,4603,4603,1.39e+18,30-04-2021 22:40,Im so glad I blocked her She keeps putting her nose into LGBT business bc thousands of other bird brained ass bitches be agreeing with her bro
4604,4604,4604,1.39e+18,30-04-2021 22:40,Glad we got the best of the Alabama WR lets go
4605,4605,4605,1.39e+18,30-04-2021 22:40,am i thinking what everybodys thinking im so glad i came but i cant wait to leave
4606,4606,4606,1.39e+18,30-04-2021 22:40,im just glad youre back here bestie
4607,4607,4607,1.39e+18,30-04-2021 22:40,First off Im glad that one of the first things you brought up was addressing socialization because while its not a problem in every instance it is a concern Feel free to share this info or not but are you raising your kids in a  parent household
4608,4608,4608,1.39e+18,30-04-2021 22:40,Hello Please either send us a private message with your booking number andor the name and email on the reservation or contact us at   Wed be glad to check on this for you Kind Regards Viator Social Engagement
4609,4609,4609,1.39e+18,30-04-2021 22:40,Boy give my Neville from iCarly vibes glad we aint take em 
4610,4610,4610,1.39e+18,30-04-2021 22:40,nice glad you feel better
4611,4611,4611,1.39e+18,30-04-2021 22:40,That is so fucked up Im glad she called people out but she put Angel on the summer jam screen for no reason She was clearly going through something This is just sad all around
4612,4612,4612,1.39e+18,30-04-2021 22:40,Christopher We rarely speak as much as we used to BUT Im glad youre doing well and I see you progressing in school I hope you live up to your potential lil bro Hope we can also speak more
4613,4613,4613,1.39e+18,30-04-2021 22:40,aww im so glad we mettt i love you sooo much
4614,4614,4614,1.39e+18,30-04-2021 22:40, ADALINE Aint rejecting Id be glad if we could make it 
4615,4615,4615,1.39e+18,30-04-2021 22:40,Im so glad got to meet our awesome new officer K Kodi today Thanks Kodi for keeping our campuses safe buddy
4616,4616,4616,1.39e+18,30-04-2021 22:40,Glad to hear this
4617,4617,4617,1.39e+18,30-04-2021 22:40,Thank you glad to have you on board
4618,4618,4618,1.39e+18,30-04-2021 22:40,im so glad it does 
4619,4619,4619,1.39e+18,30-04-2021 22:40,Were trying to decide where to live amp I told my husband we need to consider Columbus and he asked why and I said because Maggie and Saeed chose Columbus lt Glad u  can enjoy each other
4620,4620,4620,1.39e+18,30-04-2021 22:40,Anddd glad I never got into this game lol
4621,4621,4621,1.39e+18,30-04-2021 22:40,I Am So Very Glad To Be Following You Now On Twitter Mickey 
4622,4622,4622,1.39e+18,30-04-2021 22:40,So glad your orbiter discord is thriving
4623,4623,4623,1.39e+18,30-04-2021 22:40,ahh glad you like it
4624,4624,4624,1.39e+18,30-04-2021 22:40,Im glad you agree There is very little Id change about it
4625,4625,4625,1.39e+18,30-04-2021 22:40,Omg Glad youre okay
4626,4626,4626,1.39e+18,30-04-2021 22:40,im so tired im so glad its the weekend my brain is fried and exhausted
4627,4627,4627,1.39e+18,30-04-2021 22:40,Glad Im financially stable enough to drop a grinder full of weed and not care about it
4628,4628,4628,1.39e+18,30-04-2021 22:40,This has honestly been one of the most draining weeks I have had in a long time Im so glad its almost over
4629,4629,4629,1.39e+18,30-04-2021 22:40,Yes brohe is such a darling cmhe is honest performeri am glad and proud to have CM of maharastra
4630,4630,4630,1.39e+18,30-04-2021 22:40,Sorry to hear this happen but Im glad youre ok
4631,4631,4631,1.39e+18,30-04-2021 22:40,Glad ur ok brother U know U can talk to me whenever you need sum
4632,4632,4632,1.39e+18,30-04-2021 22:40,I appreciate the support you didnt even know you gave me Dent When we talked regularly neither of us knew that I was suffering to the extent that I was Im glad to have had someone who helped me see the positives even when I had no idea what was wrong
4633,4633,4633,1.39e+18,30-04-2021 22:40,So glad I no longer live there
4634,4634,4634,1.39e+18,30-04-2021 22:40,aaaaaaa im so glad i was alone watching the live mahsbsn i cried like a baby
4635,4635,4635,1.39e+18,30-04-2021 22:40,Honestly Im glad Goh caught Absol instead of Ash Ash having an Absol would be cool and all but it would only make Ashs JN team even more unbalanced so we would probably almost never see it just like Dragonite and Gengar Anipoke
4636,4636,4636,1.39e+18,30-04-2021 22:40,So like on one hand riddler dating someone makes me glad for him but on the other hand Im kinda over how DC has a recent trend of new female characters being made to be specifically love interests if that makes sense
4637,4637,4637,1.39e+18,30-04-2021 22:40,Please Fuck Off  I am glad your partners have your back
4638,4638,4638,1.39e+18,30-04-2021 22:40,I started my career at an extremely toxic company and at the time didnt have option to leave Im glad people are choosing to not expand their time energy and talent at company with no nourishment
4639,4639,4639,1.39e+18,30-04-2021 22:40,heyyy  this is kind of uncomfortable to be saying but its really important im a small streamer and im really glad to be providing comfort for people or offer advice but please please dont trauma dump to me continued
4640,4640,4640,1.39e+18,30-04-2021 22:40,Glad to hear it Woulda sucked to have spent that money Good call in your case
4641,4641,4641,1.39e+18,30-04-2021 22:40,I for one am glad Duck Dynasty finally receded over the cultural horizon
4642,4642,4642,1.39e+18,30-04-2021 22:40,IM GLAD
4643,4643,4643,1.39e+18,30-04-2021 22:40,Glad my nigga doing positive thangs behind them bars FreeTaze Im getting rich outchere for when you back home my nigga 
4644,4644,4644,1.39e+18,30-04-2021 22:40,I remember going to my first photoshoot and the boyfriend I had at the time actually messaged the photographer and basically had a go at him  still did the photoshoot and glad I did but jeez makes me appreciate my relationship now even more 
4645,4645,4645,1.39e+18,30-04-2021 22:40,So glad I didnt join VC
4646,4646,4646,1.39e+18,30-04-2021 22:40,GP is here and although e no dey get sense Im glad my bro is in the land 
4647,4647,4647,1.39e+18,30-04-2021 22:40,So glad yall like them Congrats on the raffle too
4648,4648,4648,1.39e+18,30-04-2021 22:40,Bruh omg Im so glad I found another that played that I was fucking god in the game I miss it so much
4649,4649,4649,1.39e+18,30-04-2021 22:40,Its been a sad and hard week Im glad i still survive Thanks god Alhamdulillah
4650,4650,4650,1.39e+18,30-04-2021 22:40,im glad i didnt vote 
4651,4651,4651,1.39e+18,30-04-2021 22:40,Awwww Youre the amazing one Im glad to have met you too
4652,4652,4652,1.39e+18,30-04-2021 22:40,Happy Anniversary I love your humor your art is exceptional Glad we connected
4653,4653,4653,1.39e+18,30-04-2021 22:40,Hey I told not to stand behind me but she wanted too Im just glad Serenity was taking her nap She wouldve had the bucket all over her head
4654,4654,4654,1.39e+18,30-04-2021 22:40,Im glad im not the only one my car look like it got hit with a dust of cheese
4655,4655,4655,1.39e+18,30-04-2021 22:40,A great thread of tweets I am glad you have some results I hope your recovery continues
4656,4656,4656,1.39e+18,30-04-2021 22:40,Im glad it didnt end up going that way though
4657,4657,4657,1.39e+18,30-04-2021 22:40,Im so glad I cant relate 
4658,4658,4658,1.39e+18,30-04-2021 22:40,Thank you  will be glad when its over just so we can turn the page for the next chapter and move on from the pantomime
4659,4659,4659,1.39e+18,30-04-2021 22:40,CongratsGot mine this past MondayWorst thing that happened was I slept from pm to  amGlad I was off work TuesdayHope it works out for you with little to no side effects 
4660,4660,4660,1.39e+18,30-04-2021 22:40,Not been beaten in over  years but every body day comes and glad tonight was the night
4661,4661,4661,1.39e+18,30-04-2021 22:40,Hi Diane thanks so much for the shout out Were glad to hear you enjoyed your visit to our Edmonton South centre Well make sure to pass your kind words along to Mandy and the rest of our team Have a great weekend 
4662,4662,4662,1.39e+18,30-04-2021 22:40,Super glad that my power is out and the National Grid website is down so I cant even check to see whats up 
4663,4663,4663,1.39e+18,30-04-2021 22:39,Im so glad that were basically over award shows Ill gladly vote and watch the boys perform but like Im not sitting thru anymore bs
4664,4664,4664,1.39e+18,30-04-2021 22:39,Glad they made this decision Really want to see you succeed
4665,4665,4665,1.39e+18,30-04-2021 22:39,Thanks so much Sherry so nice of you to RT So glad you love the blossoms as much as I do
4666,4666,4666,1.39e+18,30-04-2021 22:39,Glad Bingham  ahead he need all the good sleep tonight
4667,4667,4667,1.39e+18,30-04-2021 22:39,My mom amp sister both have their nd now and Ill get mine in a couple more weeks Will be glad to be fully vaccinated
4668,4668,4668,1.39e+18,30-04-2021 22:39,Remember when the normal price for games was  The fact youre glad about spending  makes you part of the problem
4669,4669,4669,1.39e+18,30-04-2021 22:39,im glad youre alive god what happened with blue also would you prefer to talk through dm
4670,4670,4670,1.39e+18,30-04-2021 22:39,Im glad I didnt wash my car today its about to storm 
4671,4671,4671,1.39e+18,30-04-2021 22:39,some of the interactions so far have been so funny im glad
4672,4672,4672,1.39e+18,30-04-2021 22:39, Followers  Glad to have such faithful followers Its all because of you who encourage me to keep writing my posts on Twitter It is truly a fantastic platform Thanks in a lot
4673,4673,4673,1.39e+18,30-04-2021 22:39,Omg it took less than a month Im so glad everything reached you safely
4674,4674,4674,1.39e+18,30-04-2021 22:39,Glad you took care of yourself
4675,4675,4675,1.39e+18,30-04-2021 22:39,Lmfao i was just saying whatever but Im glad it applied 
4676,4676,4676,1.39e+18,30-04-2021 22:39,Woman who called police on Black delivery driver faces hate crime charge CA cops say via Im glad she was arrested and charged with a hate crime The driver minding his own business could have been killed by police based on her amp her boyfriend lies
4677,4677,4677,1.39e+18,30-04-2021 22:39,Im so glad thats the vibe Im giving off Thats my current goal 
4678,4678,4678,1.39e+18,30-04-2021 22:39,Had lots of AZ side effects including chills sweats etc And fatigue Take Ibuprofen Still glad to have it waiting for second dose
4679,4679,4679,1.39e+18,30-04-2021 22:39,Fuck my job I quit glad I got my new job I start Monday
4680,4680,4680,1.39e+18,30-04-2021 22:39,Picked up this copy of You Must Remember This by at and shocked to find out later its signed by the author Sorry Eric amp Wendy gave it up but Im so glad to have it now 
4681,4681,4681,1.39e+18,30-04-2021 22:39,So glad I separated myself from that party
4682,4682,4682,1.39e+18,30-04-2021 22:39,ultimately im glad that endeavor isnt just magically good and by seeing other characters reactions to him we as the reader have permission to still not like him even if he is trying to be better
4683,4683,4683,1.39e+18,30-04-2021 22:39,im so so glad that ive made so many friends on here i dont know what id do without so many of you thank you for being here for me i love you all so much
4684,4684,4684,1.39e+18,30-04-2021 22:39,TYSM w It took me quite a while but Im glad I stuck it out Worth the  hours invested
4685,4685,4685,1.39e+18,30-04-2021 22:39,LITERALLY JUST STUMBLED ACROSS IT IM GLAD I DID THO 
4686,4686,4686,1.39e+18,30-04-2021 22:39,AWESOME What a GREAT list going to follow Always glad to be a part of your lists obviously Have a SPECIAL and SPARKLING rest of your day
4687,4687,4687,1.39e+18,30-04-2021 22:39,I actually liked the third image of this model but everything else Big no Glad they changed it
4688,4688,4688,1.39e+18,30-04-2021 22:39,I just have to laugh bc Jeffree would be the kid to notice the nudies hahahaha Im joking Im glad she got it covered up though that shouldve been common sense
4689,4689,4689,1.39e+18,30-04-2021 22:39,thanks for your incredible commitment to share M COVID vaccines with countries in need Im glad to see US leadership and hope you will move quickly to share excess doses through COVAX to stop the global pandemic and save lives everywhere vaxlive
4690,4690,4690,1.39e+18,30-04-2021 22:39,Oh my gosh good for you Im so glad your working towards a more comfy and happy life Well be here for you
4691,4691,4691,1.39e+18,30-04-2021 22:39,I glad TPain wide out the whole team But I bet my paycheck they wouldnt say that shit to his face
4692,4692,4692,1.39e+18,30-04-2021 22:39,Glad no one was hurt Glad the pup has his human back
4693,4693,4693,1.39e+18,30-04-2021 22:39,ahh ok lmao glad you liked it
4694,4694,4694,1.39e+18,30-04-2021 22:39,Thank you so much Really glad you like it
4695,4695,4695,1.39e+18,30-04-2021 22:39,Glad the masses see it for what it is
4696,4696,4696,1.39e+18,30-04-2021 22:39,wow glad to be part of the aimee social experiement
4697,4697,4697,1.39e+18,30-04-2021 22:39,White Southern Christian place I think a lot of the residents have been primed to distrust science because it challenges Genesis While some are educated on the whole they have a century worldview Many seem like nice sincere people and I am very glad I dont live there
4698,4698,4698,1.39e+18,30-04-2021 22:39,Im so glad you found it
4699,4699,4699,1.39e+18,30-04-2021 22:39,Omg right Im really excited to start doing this Im glad that you do it too cuz your art is so good Itd be a shame to not see all of it D
4700,4700,4700,1.39e+18,30-04-2021 22:39,Awww I love their taiyaki Im glad you were able to treat yourself to something nice today
4701,4701,4701,1.39e+18,30-04-2021 22:39,Wow amazing work TNX for sharing with us amp not keeping all the good stuff to yourself  Have u or Kay seen Mimis work Seems like sadly she hasnt joined the NFT space yet So glad that u have Kay  will be following ur work with great interest 
4702,4702,4702,1.39e+18,30-04-2021 22:39,That last bit surprised him a little but it did make him smile Oh I guess I should be glad that I did I would hate to ever come across as boring to anybody
4703,4703,4703,1.39e+18,30-04-2021 22:39,I didnt know Invinciblefinale had a little icon I am so glad that we know we are getting season  and  because I would be a mess right now if not Holy shit
4704,4704,4704,1.39e+18,30-04-2021 22:39,So glad you liked it
4705,4705,4705,1.39e+18,30-04-2021 22:39,It is times like this that I am glad that investigative reporting exists and proud of the hard work undertaken by journalists to uncover injustice
4706,4706,4706,1.39e+18,30-04-2021 22:39,Im about as much as I can be sadly it hardly ever seems to be when you are so Im glad I have a moment now to say hai
4707,4707,4707,1.39e+18,30-04-2021 22:39,Yo Second bid thanx to Very glad my bro 
4708,4708,4708,1.39e+18,30-04-2021 22:39,Haha bro no comment but glad you listened alicecoin try wink to win too cryptocurrency
4709,4709,4709,1.39e+18,30-04-2021 22:39,Just took my vehicle in to get tires rotated and found out that the parts that keep the wheel in place needed to be replaced  Glad I found that out before something bad happened But car troubles are  Hopefully I can fix it soon LenLenguini
4710,4710,4710,1.39e+18,30-04-2021 22:39,Glad to hear that Miss you Leona
4711,4711,4711,1.39e+18,30-04-2021 22:39,Im well Im glad to hear you are as well
4712,4712,4712,1.39e+18,30-04-2021 22:39,Ouch Glad youre otherwise ok
4713,4713,4713,1.39e+18,30-04-2021 22:39,Glad he didnt come back vs my wiz
4714,4714,4714,1.39e+18,30-04-2021 22:39,I didnt see this Im ignore my other comment Im glad you were able to make a decision I hope youre able to see a lot less stressful side of twt
4715,4715,4715,1.39e+18,30-04-2021 22:39,Glad to hear its helping you too best thing thats happened for sure x
4716,4716,4716,1.39e+18,30-04-2021 22:39,Glad you got the point
4717,4717,4717,1.39e+18,30-04-2021 22:39,Modern medicine is rather incredible Im glad we were born in this era that is for sure
4718,4718,4718,1.39e+18,30-04-2021 22:39,NobodyMovie was great and action packed Glad I finally got a chance to kick back and watch it
4719,4719,4719,1.39e+18,30-04-2021 22:39,glad im not the only one  does that mean were heartless or
4720,4720,4720,1.39e+18,30-04-2021 22:39,Yay Im glad D
4721,4721,4721,1.39e+18,30-04-2021 22:39,im glad im not the only one
4722,4722,4722,1.39e+18,30-04-2021 22:39,So glad that you visited
4723,4723,4723,1.39e+18,30-04-2021 22:39,i am glad you are all doing the right thing to encourage game developers to use your service Others are i am seeing are behaving greedily
4724,4724,4724,1.39e+18,30-04-2021 22:39,Wish I were able to buy it its really beautiful Glad for you guys God bless you your brand and you family
4725,4725,4725,1.39e+18,30-04-2021 22:39,Good So glad me and my family voted for
4726,4726,4726,1.39e+18,30-04-2021 22:39,Glad to see Magick survived your earlier attempt to murder birds
4727,4727,4727,1.39e+18,30-04-2021 22:39,Glad you are with us Laura 
4728,4728,4728,1.39e+18,30-04-2021 22:39,I found this Korra Statue on OfferUp for an incredible deal Unforchantely it didnt came with the original box but still I couldnt pass up the deal Im glad that I finally have this and now just missing a few more things  LegendOfKorra
4729,4729,4729,1.39e+18,30-04-2021 22:39,im glad they will be able to perform there for the nd time
4730,4730,4730,1.39e+18,30-04-2021 22:39,Haha thank you Im so glad to see it
4731,4731,4731,1.39e+18,30-04-2021 22:39,Im so glad for my ships because goddamn  of this verse is SIMPING for Gojo Hi its me  of this verse
4732,4732,4732,1.39e+18,30-04-2021 22:39,Congrats Glad you had a wonderful time Nice to see this on my timeline
4733,4733,4733,1.39e+18,30-04-2021 22:39,oh yeah id leave too thats mad messy glad u got out of it
4734,4734,4734,1.39e+18,30-04-2021 22:39,hmm weird but shes glad hes here
4735,4735,4735,1.39e+18,30-04-2021 22:39,Man thats scary Glad you are improving Marcus
4736,4736,4736,1.39e+18,30-04-2021 22:39,ahh im sorry but im glad its better now  have been betterrrr but hopefully itll be okay soonish ive just been kinda stressed 
4737,4737,4737,1.39e+18,30-04-2021 22:39,You need to celebrate this comment BilbisI looked up your twitter account and noticed that this is the only comment you did not retweet from someone elseI am glad I gave you an opportunity to say something yourselfI am hoping you wrote it yourself
4738,4738,4738,1.39e+18,30-04-2021 22:39,Im glad youre here too 
4739,4739,4739,1.39e+18,30-04-2021 20:46,HAPPY BIRTHDAY to the legend 
4740,4740,4740,1.39e+18,30-04-2021 20:46,Night all sleep well and sweet dreams hope you all have a lovely weekend be happy and keep safe 
4741,4741,4741,1.39e+18,30-04-2021 20:46,I just feel like there shouldnt be any confusion on what he would say if yall really locked in Hes gonna be happy and hug and kiss you I would hope
4742,4742,4742,1.39e+18,30-04-2021 20:46,Niccs mom has his Jaguars jersey wrapped up amp hung up in the closet lol Ik bro would be happy the got Trevor Lawrence first round
4743,4743,4743,1.39e+18,30-04-2021 20:46,Happy  my G your shoe cake ugly af
4744,4744,4744,1.39e+18,30-04-2021 20:46,Arent you happy
4745,4745,4745,1.39e+18,30-04-2021 20:46,Happy ArborDay
4746,4746,4746,1.39e+18,30-04-2021 20:46,Kukumomo here I am once again to thank you for your amazing work and the effect that generates in my heart and my pp I love your art you are amazing live a happy life thanks for everything lt
4747,4747,4747,1.39e+18,30-04-2021 20:46,my serotonin levels are now through the roof i am so happy to find another MAPPA anime god fucking bless
4748,4748,4748,1.39e+18,30-04-2021 20:46,Wishing a good Happy Birthday 
